,beta_age,beta_failures,beta_Medu,beta_absences,beta_G2,beta_sex_M,beta_higher_yes,beta_intercept,missing_higher_yes_0,missing_higher_yes_1,missing_higher_yes_2,missing_higher_yes_3,missing_higher_yes_4,missing_higher_yes_5,missing_higher_yes_6,missing_higher_yes_7,missing_higher_yes_8,missing_higher_yes_9,missing_higher_yes_10,missing_higher_yes_11,missing_higher_yes_12,missing_higher_yes_13,missing_higher_yes_14,missing_higher_yes_15,missing_higher_yes_16,missing_higher_yes_17,missing_G2_0,missing_G2_1,missing_G2_2,missing_G2_3,missing_G2_4,missing_G2_5,missing_G2_6,missing_G2_7,missing_G2_8,missing_G2_9,missing_G2_10,missing_G2_11,missing_G2_12,missing_G2_13,missing_G2_14,missing_G2_15,missing_G2_16,missing_G2_17,alpha_0,alpha_1,gamma_0,gamma_1,sigmas2,eta2
576,-0.15989269498252678,-0.6839838192730177,-0.1701846570673165,0.09107816192844591,0.946586529521926,0.7459702205552473,0.264824050227335,2.52883718351144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,8.357592488690827,11.182815473121954,13.076830536838097,7.983902638847654,7.60718635632179,1.0843658889734904,7.674632903098684,10.866795706270374,16.578642286798914,16.16119977752697,5.830901279839756,-1.4503353577553018,17.069934374212544,16.61862260208878,0.660309472585741,15.850700807598702,7.434090848220514,6.308779193207485,1.1478066628167725,-0.014711975295662795,15.492211834164003,-0.27685588155319973,5.794032632763616,23.857643362598886
577,-0.1516712341738584,-0.3156399004246966,0.0973320923461882,0.0383560121423584,1.0470813987776881,0.32243481345053615,-0.3805127401581539,1.680929892274512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.070904536541422,12.95540974398078,11.732790612342212,4.046853726108954,8.043084387502097,6.058496672126534,0.5912441838154017,9.033611695339422,7.803351025687074,13.659340280437707,3.6898244748513953,11.151887862442198,16.848039086532186,8.320210992959899,11.430536180859427,2.075609034977532,12.90945172573806,18.35513823872848,1.51120220558078,-0.035883317263902405,21.901406082772393,-0.666333452197431,4.766899137046772,19.39884755153539
578,-0.09875229432994631,-0.6380328925611046,-0.10432508576472799,0.0479640207678145,0.9959432623880193,0.3923178368544814,-0.14789595201717254,1.5855231032886015,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.9452270287040028,6.946897338642063,12.754401858662842,15.904614439372043,11.950952175208409,4.374014306710466,10.119937264996505,6.371644592902145,9.526327243553956,11.431445867411874,11.00349957034606,7.304424100591633,18.21567181350483,6.996277073849366,9.759136101810558,6.232447377014017,4.397025240107408,-0.34688696323025603,0.7785620614192453,0.011423889813558442,17.34657137495274,-0.39272561810324647,6.1067844349834814,23.9300252508593
579,-0.0797745198373942,-0.30984228057506835,0.0926758063094194,0.03172425135917388,0.9709997439226902,0.3911884642897833,-0.2063335986818762,0.9950910927092032,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,12.262690594915005,13.91806264174345,6.869808790442836,9.21550213359467,18.625515611812563,14.223894129087071,7.912608283581319,19.63051156476262,15.19420840042853,13.037651096491404,13.3351358726263,20.000512118065288,10.16681824361917,6.457815662931086,4.440426008033886,9.88755240781365,10.14059543663454,14.947800760210898,1.40401538014616,-0.029236551438547153,14.55186249732394,-0.22496938368727443,5.804467616489297,18.983331757429557
580,-0.20191419792807414,-0.06335196330198589,0.03627154880443066,0.047389520475116964,0.9739227840715339,-0.10503123703938788,0.5072862487994797,2.7035790972003295,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.336628306324911,12.797634491440343,7.360198138549263,9.39137312044425,2.47169694442616,7.206515897820586,15.829201609085645,3.985551860727317,13.361267801136782,7.900219816954651,4.202754415205286,9.46080788957896,10.382746727480596,10.965647230594957,10.686667268518894,21.68667368449384,9.276200004554935,3.9312713470586687,2.1579781130311297,-0.07303742741526509,15.116526736570254,-0.2515165517291542,6.341118618375436,22.009975130889
581,-0.3062009713273364,-0.5465262536061015,0.07675542861081967,0.04498687564378569,1.0316088854118781,0.2719279915317994,-0.6236037240053168,4.754920923717398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.451790084047161,11.367858524277905,11.245042864488644,6.068331729626021,3.9887881720712572,3.463870306347765,3.9722399986968666,3.1202598582921004,3.996214932695678,6.815239237919032,4.4461452610740695,4.247733468746776,10.421539179518021,0.3480399926689479,10.334580469344925,13.021690917769257,12.238549553847804,29.627490107684807,0.41660045796944134,0.031978705040216306,24.28114078909237,-0.8234264148469752,4.844019956306998,18.31711068270642
582,-0.2140207200831364,-0.5445708458271838,0.06855695437557678,0.051848021152046314,0.9497581235293899,0.6917638370488269,-0.6393169019222905,3.7811631857642625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,9.443818917502435,18.917412468175893,5.755116655904769,3.2731624392504113,10.050741843330634,10.891318571501408,16.29351072271662,15.092497945654578,5.260983421787257,10.396027995256409,16.30638745927916,15.058686220468925,6.137306416077108,15.881831468992416,10.066641396983282,6.66322909679306,0.7419681366124884,11.468766528339524,0.1754632371031135,0.0443129504961864,23.34598569324465,-0.7664765880471587,6.120847401179724,19.464187251222782
583,0.12630982637861699,-0.8068531746912349,0.06961510608580974,0.021534252183080055,0.9398529156425686,0.07034337222552528,0.07267562612835256,-1.6661072105251031,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.10817520983548,1.12582522610969,5.1026563281254145,12.241503686726743,5.61499074331911,8.83909231852891,12.055664519582873,9.988030029820987,18.606691356092483,12.91575161795251,14.927511779963595,7.820917466357232,11.187307426926616,15.715271373479549,17.082592616664858,8.473002215982895,15.704689057725872,13.125340127560897,2.0709842262887608,-0.06877165154477323,21.40668458633463,-0.6649899331663559,5.892426600277674,23.203113963693717
584,0.16146627387183277,-0.9415246040237876,0.07229528477541469,0.03860012540857599,1.0569420059516001,0.04804115520016938,0.10275218650092471,-3.5993872393638666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.809591778700118,-1.0196835304572058,14.526509839472478,6.018298581178497,15.663491329099662,12.786138443540485,10.54545126675312,5.174836177031438,9.67420413287713,11.530198420482852,11.31323222134275,13.399916924001547,14.905932543074943,7.38934021365662,11.321890229789929,12.760054367136538,4.113580147279874,10.379767311571396,0.9325531755225474,-0.004023022189223891,17.67425903485456,-0.4374024861688832,5.039985178344028,21.77291749737846
585,-0.08051932257052527,-0.2881025695787404,0.2897894412180856,0.020924427541175065,0.9306886680303712,0.5362078313995885,0.5393269890845882,0.28222859080586615,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.277368629107054,7.007356057498758,3.575733416947611,4.291631811546351,10.47120380676645,16.562753765166292,4.1846780690950816,13.134622914797747,3.575025251344826,6.829084570540786,10.307019533747502,13.76472487781605,13.455686778718373,20.476915892202925,18.412011006421057,8.620111447973379,9.739194937298425,-0.22779843579827208,2.2098777631507005,-0.0751426223099517,15.564583890605341,-0.2817407560620505,7.150817159729166,26.20589567492857
586,-0.18279600663428014,-0.30829305134395407,-0.31201611904488574,0.02215680897883094,1.0051759694538458,0.16864868963637306,0.6752500839562601,2.947808299258144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11.648169656067333,13.895776486412096,11.469851434503301,4.500949361691527,19.303281976687142,12.89604382889681,14.071388427588317,9.674367574673964,9.75250953350029,13.948144605487734,8.151095748820348,7.105348886450395,10.031039807081743,12.983481679392355,21.822402442445863,6.7509806241045105,5.418200165714489,10.904209577432521,1.1079106329013872,-0.009577791844550293,14.815423304205702,-0.2482860386204691,5.303703990848268,27.122462035571953
587,-0.08230399253152129,-0.7397661027845777,0.14827413697832637,0.036573623050403806,0.818333897908898,0.7276396833096087,0.5313685980027703,1.6807523918272107,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,18.699288771038773,9.845425972542198,5.431655961465215,12.106164917131975,8.26278012002865,14.480072210524071,11.354299145385692,13.175193524858653,12.673397859781572,7.500819600699522,14.072821763623772,5.3693990431407554,20.41330804980673,9.497401967424658,8.40054197510126,14.196109049983498,9.776674218775897,3.2618716803665233,1.6364390748762827,-0.04196487396297785,17.932775094056264,-0.42162393443301394,6.861867721437106,19.663945389422803
588,0.016697577453730843,-0.36695201923681203,-0.10688537892980195,0.03087979156873417,0.9384713479530403,0.4541789959953284,1.1796974278635217,-0.7704035629965267,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10.867493372005887,7.051855755471282,8.913926473326624,17.11848054755214,10.717997379665547,15.767711346646934,9.172948254245936,11.680361138473812,6.5529177230747475,7.64764573463135,3.4379144176510295,16.931499436661717,8.12367748076396,6.342568639085056,2.3416554076382052,10.524780427560191,-0.47373529281294857,7.57407197335097,0.9365423926097189,-0.0017510752253614946,14.888693831779891,-0.2502894022823097,6.253174057928174,23.164069172277383
589,-0.1494351212438606,-0.5829517319062495,-0.08744472411906443,0.062025622195423555,1.0379057092020052,-0.1342534783178918,-0.26386306529578635,2.085509516091815,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,9.128506888242349,3.881647774297421,10.471037132682017,9.419993152042354,16.062819977205937,5.858013875724478,17.47815177335974,0.4802759890197361,16.440973362509087,16.297714888025244,8.271554590740053,5.742761885171598,13.399438871081065,8.35606592601621,7.115407713863128,7.659998848141315,6.628187076073488,8.761431815626025,1.0448300553332663,-0.012607820271552475,22.500948647563952,-0.72833040101196,5.300747075201691,27.364486526243507
590,0.004786566269740042,-0.09523047428460829,0.02531331914150669,0.04060801781562302,0.9897083886338746,0.32246320892435704,1.2772114277697844,-1.8142817584965083,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.755280411599902,11.021792987690915,7.557598427327403,1.5086144387940816,4.579130345063476,10.29942910712155,7.158315751675158,14.280052845035868,6.145601590748889,7.73993940127618,2.2624593126839576,9.514596763448305,13.019956757116223,7.248018043994705,16.152644495712515,14.474206647398756,10.369203066133725,15.477906892484686,0.6214948196159193,0.019572260718279257,23.817015933470003,-0.7633459094911474,5.740609126386497,25.38024941284234
591,-0.1837914289479431,-0.4802658404485625,0.2718774167405354,0.034553714622947006,1.0432602796411898,0.4401834664043175,-0.07593635695719114,1.4611036311507322,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.36609939357487,16.55028344628252,8.030597968526,8.679989345757766,1.8257461702535824,10.993802492106397,23.78085314489968,10.518609786479965,16.030020674642262,9.618945672603058,13.790312202986414,5.8211123717256505,19.00633088208543,2.702665016861304,11.731826345211568,16.892685837773335,6.145096680687138,7.300423291908682,0.8655085441695471,0.004020942489279384,16.89185753382593,-0.3885810797636073,4.320892838055612,24.483770409105006
592,-0.022032447224394125,-0.7816701524087676,0.06984333823453083,0.03511021645551791,0.8730049818192355,0.6035726459562716,0.0912184187459742,1.1328414068894044,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,13.39126136635076,11.4301191754375,8.90716048554041,6.871319362294816,6.061013370905563,5.054190830217032,4.041246945399196,6.158486246192762,8.635152957400845,6.215250142807745,9.665470142018696,10.428149954201885,1.9049145405535768,1.889556079373154,15.557270839099676,4.905486296005705,15.616632189655054,5.636565642918958,1.354668831750393,-0.023068459286187004,16.585186130906642,-0.3571323373624328,7.086960426041481,24.878472816252422
593,0.17767983436590873,-0.3523417422934879,0.6437619388703575,0.04908684674205861,0.9853199485191436,0.20823181125729248,-0.39480960495088147,-4.668612743293565,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.3069457841176995,11.321271531391089,11.167478037677672,13.939221973714464,14.911688946810504,9.327229608351983,6.335977134538271,6.216056941575205,13.826454596449086,10.083426279138589,14.26220859730807,12.751919485368505,10.842697890925848,6.333840670811362,9.69147435433331,7.537397340853833,11.202075473435228,8.368040060350577,1.2121962752856712,-0.014587805967524,19.967494770907116,-0.5303600286702325,4.661310442184532,23.223597060023884
594,0.05288820718907797,-0.11728692352401071,0.07788750369230005,0.024773797938223215,0.9885413913482717,0.060708712852279384,1.227011457232773,-2.20329937365327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.641558411821057,16.930117699937583,11.184292204922627,5.033023452478257,11.300032745850936,13.08835281216548,7.492470360056232,6.717949957544779,5.32871065794833,14.02620383134909,19.172999825362094,16.4676390870461,8.867270651696458,12.61542200591241,9.751419420772718,11.804131233444632,11.509347130586942,6.051028472287152,2.532879526667234,-0.09686698650658405,17.31910281598324,-0.4067206342870302,5.7345604951076785,18.961837564329667
595,-0.08145803951967993,-0.801885021058473,0.062311985099343235,0.03293477842058755,0.902148059489149,0.45149710135461324,0.5620462404021277,1.3568561682727007,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,12.10000259503216,9.302895212018987,7.027719311750035,-0.3581633628940697,12.5455535201549,8.519101070778708,6.417500448380787,4.3586144256344435,5.00456786619237,15.06388761182582,6.389232058323775,12.133863974966161,6.9017579993505045,6.232197757925221,19.489820271868634,9.010690534804404,12.316869641249639,9.112994478931759,1.4337889656946163,-0.03210085160545475,22.78560259808271,-0.7171665915179772,6.3238279880480865,22.73718454090168
596,-0.15265812707565654,-0.7066630803623699,0.05501663657537176,0.05049037922005686,0.8725947493051274,0.4110987311622031,-0.29351042298591185,3.2845709561030176,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.715705202097665,8.982175455226821,12.295971790847933,-1.568838050067173,13.07012079902741,13.725918370303043,8.77603204665142,2.5255193087503542,3.2848788189221167,10.717427808892953,6.321699359022144,20.75001832620604,4.925947086540652,10.764951689349406,7.4907107526170265,9.942903758012259,8.493123823809778,6.084537976861039,0.16976509310909482,0.04722839472410237,17.67931654170667,-0.43171553671402246,7.3245227607212104,26.301225856310488
597,0.06396794396886485,-0.6344330540575783,0.18801514524315843,0.03824832515397824,1.0038588058965594,-0.4961146917248966,-0.6868681534848515,-1.09303571920681,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.234487796313536,9.569171386642518,11.214109593317593,7.5475826960165175,9.075342299754006,6.5641885612994315,12.963696004578459,12.847689388233938,5.956145624358264,15.166817507051022,2.0076797183556874,5.155166139685436,4.188853186829097,7.196638013162664,13.349344214252405,10.865170902632151,13.051335349794847,13.796349803602029,-0.005415034698839527,0.053038887741965704,17.375909934529844,-0.389574913369239,5.72075349293196,25.406330734780077
598,-0.10637246283717575,-0.3295440907026925,0.02684820031271727,0.04532501060661733,1.0044212751065946,0.17914761117071215,0.7182429838456943,0.6142938330715473,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.31347012453983,5.414843425110931,11.727186560816602,2.5781252441704403,11.262970561590366,7.208564803197642,4.902359848534537,8.929872806104273,5.617443329132636,8.375339148207726,15.200433479845785,12.94300852209065,14.48789152909331,0.4400128163605803,9.41235894484832,16.844353040653296,8.364858377440873,4.368495575684514,2.7348089013612666,-0.10602978248582927,21.523294910870806,-0.6653003847652582,4.879437229682467,21.577918686596153
599,0.01730573352241735,-0.3472758736751703,-0.07750514639634085,0.030039019293138354,0.9729802094211317,0.725267115285358,0.38691006474405804,-0.7706736631006654,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9.471461859042709,10.34176945320186,10.105247744034815,15.868545505340846,13.534741880064264,9.54809964490437,13.330925190645528,5.6970849250980935,5.175554178688156,11.571870275276996,4.727092514698127,9.527776240288988,9.108914996217102,10.661913623999274,15.799531903537767,4.910094051579868,4.927173778986466,3.04510733610923,0.9240424740968072,0.0036347547288789334,19.153706702906018,-0.4983969621446253,7.640358290197586,23.88479088929223
600,-0.2154732964834189,-0.2551023635385982,-0.050494665637629804,0.04862580891698315,0.9817922837378464,0.3128168305848849,0.9280546746629891,2.700503145110135,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0841868564775154,10.338665259214018,2.2422589596144755,-0.7809316487867228,1.258942626251331,4.984234303886075,11.781057142337099,17.51166447485621,14.318806169434989,8.434537365036089,12.54243187084671,5.219050413675235,20.402700536351823,10.723369145140577,12.88442154891874,5.527851900168935,15.06216191622223,9.270915357829178,2.426052305663667,-0.08745164384948216,24.50701551438953,-0.8160380453226419,6.057291800638633,20.044120049038348
601,-0.15161787972913707,-0.5226680874504466,0.09228671075968822,0.05077046551095021,0.9157031719772477,-0.07793748258419525,1.2345356999183523,1.7362138163842311,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.025781646629465,9.190097125459953,5.627364440679591,8.748611989407049,8.15864361517271,16.95677441542613,5.040252568541067,9.89719117770784,10.714062393792622,12.857354966907927,10.943433605519193,11.113681201339045,4.8058912926584645,11.445583864189192,18.08964449041345,9.57096431530054,15.444189570754137,8.22193862488491,0.8773612864886089,0.006624209044569011,13.348509809829721,-0.15645847039204192,7.976909226314241,26.998286497272222
602,-0.0741091498889988,-0.4802729789830807,0.29901859853217466,0.024721585387925762,1.0340729311414325,0.09166931370878595,1.160907269873986,-1.4325009614978352,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,13.886356284198403,9.789294784933432,8.305414371024241,8.368515345203452,16.594397212176382,3.5896506560809565,14.00332224841376,14.284837475749798,10.18091849894998,6.3738043022005595,12.565428734839497,5.5371567041443015,3.4545040329074475,8.809365377999619,5.352248297530076,13.253176845574743,11.70993256520306,12.115637050013582,1.4694149749020757,-0.03348015234099354,22.89758547926748,-0.7272029295826026,5.245052360020721,21.31445880359898
603,0.149691689594187,-0.3971282515161413,0.23656559381590997,0.05578594657819066,1.0089932882673505,0.3613062887759333,-0.41565811584464274,-3.5762310024670945,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.884772078423152,11.151038861226777,9.180797827388817,5.223542017211001,6.380700691354459,10.815276316085173,10.274819867596262,11.935233040795882,8.255445786165543,6.955089813988691,2.274507899356247,13.279291204612058,7.703130909289413,13.229636109680914,7.511846786850496,16.716177720255246,8.320132523561288,12.841784844188508,1.1130556225201385,-0.012300304391252428,20.828883415511,-0.6132283462809373,5.5054576694985595,19.127278042127653
604,0.020128116257048294,-0.14963581973964596,0.13441975516203794,0.006067727302682686,1.0163534936211274,0.6503812687295569,0.09284441498061366,-1.5072092943991948,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,14.550284177014209,15.186455330214134,13.440706146251914,7.89900430680146,10.693353219196117,11.73899469921504,13.57791502477914,13.550513380913912,22.115675284759053,7.248410730007856,14.81618035686451,8.782880186529463,8.24535344696261,7.610183411011548,11.927293925037992,6.069231651799088,18.391320391651746,5.845419390481455,0.9888131013679685,-0.005213736666822042,19.384920014540928,-0.5180253370568307,4.90036776781237,18.494351291810837
605,-0.09322246862210243,-0.5333029189966273,0.2607264223685488,0.050656399664644185,1.0414794029541397,-0.006211267143574645,-1.0220412592841477,0.9186664812230622,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.86590604781753,-0.02800085249387685,14.703728806065708,8.600089089723717,9.676593981330306,13.625673653771901,14.58962759068379,7.981185707032495,8.999249126366404,11.614882674335153,11.096611898707861,12.106981656105615,4.477636749958246,7.85830305548469,5.710913381261003,9.897234972580291,1.156211841229494,8.27424353822464,0.4969372547561417,0.02341876634504103,17.14440366746342,-0.38736889738647107,5.7812282503132195,19.0234751374798
606,0.09985962730981245,-0.5837272705846092,0.2730776844709035,0.03528186334779294,1.019501406410884,1.025594197721721,0.4375165453299217,-3.674451945996093,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.603295647840932,11.694526800094971,21.84575431503699,9.348175614105733,7.9640971858152865,15.009892422478885,6.2389955416323435,4.297316560616517,10.460274345196787,8.126675952177129,1.990448731416416,9.950891954675164,9.192300415718822,7.159983472873353,9.128593931851555,15.700790294493732,7.2023312418161645,10.974829077965953,0.8223087829653368,0.006876464158419044,19.81414110867652,-0.5720346464953261,5.4014960006032,21.501809057690956
607,-0.08353818542532913,-0.9237807032620637,0.31171550493112815,0.0960857568793608,0.8000739853572054,0.5990606934296577,-0.09124167985815823,2.181906383687201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.842986905892047,8.541479074810516,12.063911333576185,5.8121553267212365,18.0681291112575,8.792190647964325,12.516606185711185,14.28757396280113,9.951375226427677,10.21571595765688,12.548810300068265,10.798676302716498,5.0326260740274416,14.208614094324828,12.819842647168398,14.805954993756966,13.306482076506374,6.441392164833539,-0.009081321221962257,0.05650909934810665,14.826007875056586,-0.26453329823632515,8.602739254567553,26.368559028619476
608,0.33143179235091513,-0.7583774697605897,0.18680072166667394,0.04912521473043599,0.969517541695265,0.22897809768494584,0.2573394071984749,-6.493001271877171,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,14.244202637187104,9.667643385631198,5.818119959048234,9.747845359951919,11.485784107800939,14.606450679712708,11.012574318752618,-0.4575547948740013,7.649686722551981,19.793245462677312,3.0898359979444594,6.650924963268187,2.0869255538025318,15.359796613633959,6.634840615824501,11.205034153232152,6.27392746870443,9.1839555366151,0.8724112780306683,0.0006298012498533005,18.3957173421737,-0.4654875947091288,5.123672079610515,21.337295528651754
609,0.1265035120408755,-0.7027344775705621,0.15452349036046212,0.004206308066622859,0.9665994931914176,0.2161000320670765,0.5903183126232283,-2.835823473972259,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.195856396564658,12.390038973048366,8.93575466571615,6.959236074330635,3.9968247835225172,9.620817380380203,4.948583918098924,10.8305086705324,9.715307805045233,9.426906185360005,10.839716021762353,6.551820577526524,5.876841005839285,6.44112935601569,15.571245282323972,-0.22345807762236447,16.082124816350742,13.7870086582481,1.6548117109442582,-0.04330414591348432,21.241491946784926,-0.6445193132240662,5.450401934094519,21.278962018471617
610,0.016299347371600145,-0.6433696651844324,0.14233365182325133,0.05000763814972539,0.9475511670404192,0.35502241968708437,-0.0756426421458723,-0.5151589908208334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,15.743474563220175,11.89460494550286,13.291730493585604,15.64546515865402,4.5400921744051805,13.006861365280809,8.860057809937613,-0.42824336933783513,9.969519756679594,8.181596660676338,10.394106311181327,7.359308236654385,6.1637699578122085,15.804129515856596,8.892876112484583,17.703781203227013,7.304209290220111,4.659906723005017,1.4345948463807836,-0.026220413136782635,17.49088084444465,-0.4266907255971907,5.465724244698629,23.262896681668177
611,0.01830488208674711,-0.41495738621161693,0.13629628607632024,0.061671252138473735,0.9020600618206425,0.12469587851971292,0.2612499271728922,-0.2811501090853663,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,12.564658321509462,8.87210704575865,5.321826691913151,9.724126196811918,9.631014993622982,5.409596869125092,13.66422846426457,-0.5619576454508248,7.6984325972760645,8.07845989625194,6.038884805364189,12.667180942953483,14.408894214984404,12.127368967960711,10.254228943419868,10.417932095203085,13.011297166025784,12.709792714879985,1.2291075916241296,-0.020735165714330588,20.459944635019028,-0.5877470073433201,7.047186421203008,22.851019646701708
612,-0.19864241572426602,-0.3513129829309718,0.18143746623652757,0.03180486138661167,0.960382782655701,0.24366569394964302,0.4335402197926561,2.3928160158112233,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.566167501834878,12.644357311934419,9.736291745098123,1.4567912360691793,2.2335966290029905,12.714323308654631,7.782108633274538,6.487630872368046,0.9889922187026858,5.394771590272477,9.402908940701822,12.94949178906404,7.716141297407383,-1.086450230313666,14.012711550512947,14.497767540445627,13.773317771992051,5.3164550196626905,2.3938284665967875,-0.08855081660955169,20.13597571140761,-0.5669552478169371,5.22442502531342,20.552556786084722
613,0.1091036044481844,-0.37579593145859386,0.03688598334461685,0.020172279756677826,0.969205202020846,0.04666999703130606,0.6702479201620809,-2.4562315611325642,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,11.202996473122896,5.923625001092888,13.21715957831583,6.8505814472971505,4.007727461942038,21.56162288348257,15.069281938200467,8.876051611448734,8.469164097382386,22.750557508088317,14.21935706190326,18.45429175386936,6.555154004362511,3.9859481564420003,21.757481962856765,16.938421262506484,16.61974150038365,11.161799046308863,1.1164152194213919,-0.010731197975531858,20.392592737182923,-0.6027283546481575,6.270107008841592,26.721810955512957
614,0.011237824303268126,-0.1118161741348418,-0.09148652904163404,0.04117300598771032,1.183404370299876,0.32804718389800064,-0.5322373367709046,-1.9609032015204808,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,16.534319311530943,-1.8891474978930685,19.77356780212682,12.654804147921578,16.848641341515872,9.969125497242226,6.249961571606824,13.810253511796883,13.413413782029814,3.8932277690340786,14.768930584165403,14.35264351906302,10.24848391767464,16.085492254417524,-4.966203839261134,4.6111714793968,11.9297942927763,-0.5586103839566992,1.1833451729729347,-0.014561908341189454,18.123832448132298,-0.4492932423280487,5.684782721710627,22.841048735630515
